,ACCT220,ECON309,ECON310,ECON311,ECON401,ENGL205,ENGL305,ENGL306,ECON160,ECON161,MATH103,MATH150A,MATH255A,MATH140,SOM120,cluster_label,graduated
566,1.0,0.0,-1.0,0.7000000000000002,-2.0,1.0,-2.0,-2.0,1.0,2.0,2.0,-2.0,2.0,2.0,-2.0,1,0
567,1.0,1.0,1.0,0.2999999999999998,0.0,-2.0,-2.0,-2.0,0.0,-2.0,1.0,-2.0,-2.0,0.2999999999999998,-2.0,1,1
568,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,0.2999999999999998,0,0
569,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,1.0,1.0,1.2999999999999998,-2.0,-2.0,1.0,-2.0,0,0
570,-2.0,-2.0,0.2999999999999998,2.0,0.0,-2.0,-2.0,1.2999999999999998,1.2999999999999998,1.0,2.0,-2.0,-2.0,-2.0,-2.0,1,1
571,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,0,0
572,-1.0,0.0,-1.3,-1.0,-1.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,-2.0,1.0,-2.0,0,0
573,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,0.0,-2.0,-2.0,-2.0,0,0
574,-1.0,0.0,0.0,0.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,-2.0,1,1
575,1.0,2.0,2.0,-2.0,1.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,0.0,0.0,2.0,-2.0,1,1
576,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,1.2999999999999998,1.2999999999999998,1.0,-2.0,1,1
577,1.0,-2.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,0.7000000000000002,1.0,2.0,1.0,-2.0,-2.0,0.0,-2.0,0,0
578,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,-2.0,-2.0,2.0,2.0,-2.0,1.0,1.0,1.0,-2.0,1,1
579,0.2999999999999998,-2.0,2.0,-0.30000000000000004,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,0,1
580,2.0,2.0,1.0,1.0,-1.0,1.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,-2.0,1,1
581,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,0.0,-2.0,-2.0,-2.0,0,0
582,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
583,1.0,0.0,0.2999999999999998,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1,1
584,-2.0,0.0,0.7000000000000002,0.0,-0.30000000000000004,-2.0,2.0,-2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,-2.0,1,1
585,0.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,0.2999999999999998,0.0,0.0,-2.0,-2.0,1.0,-2.0,0,0
586,0.0,-2.0,0.7000000000000002,0.2999999999999998,-2.0,-2.0,-2.0,2.0,2.0,1.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
587,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,0,0
588,0.0,1.0,1.0,0.0,-1.3,-2.0,-2.0,-2.0,0.0,0.0,0.7000000000000002,-2.0,-2.0,1.0,-2.0,1,1
589,1.0,1.0,0.0,0.7000000000000002,0.2999999999999998,-2.0,-2.0,-2.0,1.7000000000000002,1.7000000000000002,1.0,-2.0,-2.0,1.0,-2.0,1,0
590,2.0,-1.0,-1.0,-2.0,-2.0,2.0,-2.0,-2.0,1.0,0.0,2.0,-2.0,-2.0,2.0,-2.0,0,0
591,1.0,1.2999999999999998,0.2999999999999998,1.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,1.0,-2.0,-2.0,2.0,-2.0,1,0
592,0.2999999999999998,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-1.0,-2.0,-2.0,-2.0,0.0,0,0
593,0.0,-2.0,-2.0,-1.0,-2.0,1.2999999999999998,-2.0,-2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,-2.0,0,0
594,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,0,0
595,2.0,0.0,1.0,-1.0,-0.30000000000000004,1.7000000000000002,-2.0,-2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,-2.0,1,0
596,1.0,1.0,0.0,-2.0,-0.30000000000000004,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,1.0,-2.0,1,0
597,-2.0,0.0,1.0,0.0,-0.30000000000000004,1.7000000000000002,-2.0,-2.0,-1.0,1.0,0.0,-2.0,-2.0,0.7000000000000002,-2.0,1,1
598,-2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,1.2999999999999998,1.2999999999999998,-2.0,-2.0,-2.0,2.0,1,1
599,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0,0
600,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,1.0,-2.0,0,0
601,2.0,1.0,2.0,1.2999999999999998,1.2999999999999998,2.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,1,1
602,1.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1,0
603,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,0,0
604,1.0,-0.7,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.2999999999999998,-2.0,-2.0,-2.0,-2.0,0,0
605,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,0,0
606,2.0,1.0,1.0,2.0,1.0,1.2999999999999998,-2.0,-2.0,1.0,1.0,0.0,-2.0,-2.0,-2.0,2.0,1,0
607,1.0,0.0,0.2999999999999998,1.2999999999999998,-1.0,-2.0,1.0,-2.0,0.0,0.0,-2.0,2.0,-2.0,2.0,-2.0,1,0
608,-0.7,-2.0,-2.0,-2.0,-2.0,-0.7,-2.0,-2.0,-2.0,-2.0,1.7000000000000002,-2.0,-2.0,-2.0,-2.0,0,0
609,-0.30000000000000004,1.0,-1.0,0.0,-2.0,0.7000000000000002,-2.0,-2.0,1.0,0.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,0,1
610,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,0,0
611,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-1.0,-2.0,-2.0,0.0,-2.0,0,0
612,1.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,0.2999999999999998,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,0.7000000000000002,0,0
613,2.0,2.0,2.0,1.7000000000000002,1.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.7000000000000002,1,1
614,2.0,2.0,0.2999999999999998,1.2999999999999998,1.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,1,1
615,1.0,1.0,-0.30000000000000004,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1,1
616,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,-2.0,-2.0,-2.0,0.0,-2.0,0,0
617,2.0,1.0,0.7000000000000002,1.0,-2.0,2.0,-2.0,-2.0,1.0,1.0,2.0,-1.0,-1.0,1.0,-2.0,1,0
618,1.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,1.0,-2.0,-2.0,2.0,-2.0,0,0
619,2.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,-2.0,0,0
620,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.2999999999999998,-2.0,-2.0,2.0,-2.0,0,0
621,0.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-0.30000000000000004,-2.0,-2.0,-2.0,-0.30000000000000004,0,0
622,2.0,-2.0,-2.0,0.7000000000000002,-2.0,0.7000000000000002,-2.0,-2.0,1.0,1.0,1.2999999999999998,-2.0,-2.0,-2.0,-2.0,0,0
623,0.0,0.0,0.0,0.0,-0.30000000000000004,-2.0,0.2999999999999998,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,1,0
624,0.0,0.0,2.0,0.7000000000000002,0.2999999999999998,-2.0,-2.0,-2.0,2.0,0.0,0.0,-2.0,-2.0,0.2999999999999998,-2.0,1,1
625,1.0,-1.0,0.2999999999999998,0.2999999999999998,-2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,-2.0,-2.0,2.0,-2.0,1,0
626,2.0,-2.0,-0.7,0.0,-1.3,-2.0,-2.0,-2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0,1
627,0.0,0.0,1.0,-0.30000000000000004,0.7000000000000002,-2.0,-2.0,-2.0,0.0,0.7000000000000002,0.7000000000000002,-2.0,-2.0,0.0,-2.0,1,1
628,1.0,1.7000000000000002,2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2.0,2.0,0.0,-2.0,1,0
629,1.0,1.0,-1.0,0.0,-1.3,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,1,1
630,0.0,-2.0,-2.0,-0.30000000000000004,-2.0,0.0,-2.0,-2.0,2.0,1.0,2.0,-2.0,-2.0,2.0,-2.0,0,0
631,0.0,0.0,0.7000000000000002,2.0,1.0,-2.0,-2.0,-2.0,1.0,0.0,1.0,-2.0,1.0,1.0,-2.0,1,1
632,-2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,1.2999999999999998,-2.0,1.2999999999999998,-2.0,2.0,-2.0,1,1
633,1.0,0.0,0.2999999999999998,0.2999999999999998,0.0,0.0,-2.0,-2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,-2.0,1,0
634,1.0,1.0,0.0,0.0,0.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,1.0,1.0,2.0,-2.0,1,1
635,1.0,1.0,1.0,0.7000000000000002,1.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,1.7000000000000002,1,1
636,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,0.0,-1.0,-2.0,0,0
637,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,0,0
638,1.0,2.0,1.0,0.7000000000000002,0.7000000000000002,1.2999999999999998,-2.0,-2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,-2.0,1,1
639,0.0,1.0,0.0,-0.7,-0.7,-2.0,-2.0,-2.0,1.0,0.0,-2.0,-2.0,-2.0,1.0,-2.0,1,1
640,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,-2.0,-2.0,1.0,-2.0,0,0
641,-2.0,-2.0,-1.3,-1.0,-2.0,1.7000000000000002,-2.0,-2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,1.2999999999999998,0,0
642,0.0,-0.30000000000000004,0.2999999999999998,1.0,-2.0,0.0,-2.0,-2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,-2.0,1,0
643,1.0,0.0,1.0,0.0,0.0,2.0,-2.0,-2.0,1.0,0.2999999999999998,0.7000000000000002,-2.0,-2.0,1.0,-2.0,1,0
644,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.2999999999999998,0.0,-2.0,-2.0,-2.0,0.0,-2.0,0,0
645,-2.0,2.0,1.0,2.0,1.0,2.0,-2.0,-2.0,0.2999999999999998,1.2999999999999998,1.7000000000000002,-2.0,-2.0,1.2999999999999998,-2.0,1,1
646,0.0,-2.0,-2.0,-1.3,-2.0,0.7000000000000002,-2.0,-2.0,0.0,-1.3,2.0,-2.0,-2.0,1.0,-2.0,0,0
647,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
648,-1.3,-2.0,1.0,0.2999999999999998,-1.0,-2.0,-2.0,-2.0,-0.30000000000000004,0.0,-2.0,-2.0,-2.0,0.0,-2.0,0,1
649,0.0,0.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.7000000000000002,0,0
650,1.0,1.0,0.0,1.0,-0.30000000000000004,0.0,-2.0,-2.0,2.0,2.0,0.2999999999999998,-2.0,-2.0,1.0,-2.0,1,1
651,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-1.0,0.7000000000000002,-2.0,-2.0,2.0,-2.0,0,0
652,0.0,2.0,1.0,1.2999999999999998,2.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,0.0,0.0,2.0,-2.0,1,1
653,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,0,0
654,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
655,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-0.7,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
656,1.0,0.0,-1.0,0.0,0.0,0.7000000000000002,-2.0,-2.0,1.0,-2.0,0.2999999999999998,-2.0,-2.0,-2.0,-2.0,1,1
657,2.0,1.0,1.2999999999999998,-0.30000000000000004,0.7000000000000002,-2.0,-2.0,-2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,-2.0,1,1
658,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
659,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
660,1.0,0.0,-0.30000000000000004,0.7000000000000002,-0.30000000000000004,-2.0,0.2999999999999998,-2.0,1.0,0.0,2.0,-2.0,-2.0,0.0,-2.0,1,1
661,2.0,-1.0,0.7000000000000002,0.0,-1.3,0.0,-2.0,-2.0,2.0,1.0,-2.0,-2.0,-2.0,1.0,-2.0,1,1
662,-1.0,0.0,-1.0,-2.0,-2.0,1.7000000000000002,-2.0,-2.0,0.0,0.0,1.0,-2.0,-2.0,0.7000000000000002,-2.0,0,0
663,0.2999999999999998,-1.0,0.0,-1.3,-2.0,0.2999999999999998,-2.0,-2.0,0.0,0.0,0.0,-2.0,-2.0,0.7000000000000002,-2.0,0,0
664,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
665,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
666,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,0.0,1.0,2.0,-2.0,-2.0,2.0,-2.0,0,0
667,-2.0,-2.0,1.0,-2.0,1.7000000000000002,-2.0,-2.0,-2.0,0.7000000000000002,0.7000000000000002,-2.0,1.2999999999999998,1.7000000000000002,-2.0,-2.0,0,0
668,1.0,-0.30000000000000004,0.2999999999999998,0.0,-1.3,1.7000000000000002,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,2.0,-2.0,1,1
669,0.0,-2.0,-2.0,0.0,-2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0,0
670,1.0,0.0,0.7000000000000002,1.0,0.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,-2.0,-2.0,0.0,-2.0,1,1
671,0.2999999999999998,-2.0,0.0,0.7000000000000002,0.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,-2.0,-2.0,0.7000000000000002,-2.0,0,0
672,1.2999999999999998,0.0,0.0,-0.30000000000000004,-2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,-2.0,2.0,-2.0,1,0
673,-2.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-0.7,0,0
674,2.0,1.0,2.0,1.2999999999999998,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,0.0,0.0,2.0,-2.0,1,1
675,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,-2.0,-2.0,0,0
676,2.0,-2.0,0.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1.2999999999999998,2.0,-2.0,-2.0,2.0,-2.0,0,0
677,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,-2.0,-0.30000000000000004,-2.0,0,0
678,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7000000000000002,0.7000000000000002,-2.0,-2.0,-2.0,2.0,-2.0,0,0
679,1.0,-1.0,1.0,0.2999999999999998,-0.30000000000000004,2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.0,-2.0,1,0
680,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,1.7000000000000002,-2.0,1.0,-2.0,-2.0,-2.0,1.7000000000000002,1,1
681,0.0,0.0,0.0,-0.7,-0.30000000000000004,-2.0,-2.0,-2.0,0.0,1.0,0.0,-2.0,-2.0,-1.0,-2.0,1,0
682,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,0,0
683,1.0,0.0,0.0,0.2999999999999998,-1.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,1,1
684,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,0.0,0.0,0.0,-2.0,0,0
685,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,1.7000000000000002,-2.0,-2.0,1.7000000000000002,-2.0,-2.0,0.0,0,0
686,1.0,0.0,0.7000000000000002,0.0,0.0,-2.0,-2.0,-2.0,2.0,2.0,1.0,-2.0,-2.0,-2.0,1.2999999999999998,1,0
687,0.0,1.0,0.2999999999999998,0.0,-0.30000000000000004,1.2999999999999998,-2.0,-2.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-2.0,1,1
688,0.0,2.0,0.7000000000000002,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,1.7000000000000002,-2.0,1,1
689,2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,-2.0,1.7000000000000002,-2.0,0,0
690,2.0,2.0,1.2999999999999998,2.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,1.7000000000000002,-2.0,-2.0,-2.0,1.2999999999999998,1,0
691,0.0,1.0,1.0,0.0,0.7000000000000002,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,1.0,-2.0,1,1
692,1.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,0,0
693,0.0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,1.0,-2.0,2.0,0,1
694,0.0,2.0,1.0,-2.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,1.0,1.0,-2.0,0.7000000000000002,1,1
695,1.0,2.0,1.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.2999999999999998,0.0,-2.0,-2.0,2.0,-2.0,1,0
696,1.0,2.0,1.7000000000000002,2.0,1.0,-2.0,-2.0,-2.0,0.7000000000000002,-2.0,-2.0,1.7000000000000002,-2.0,-2.0,-2.0,1,1
697,-1.3,-1.0,0.0,-0.30000000000000004,0.0,-2.0,-2.0,-2.0,-0.7,-1.3,0.7000000000000002,-2.0,-2.0,-2.0,0.2999999999999998,0,1
698,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,0,0
699,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
700,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
701,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
702,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.7000000000000002,1.7000000000000002,-2.0,-2.0,-1.0,-2.0,-2.0,0,0
703,1.0,1.0,0.0,0.7000000000000002,-2.0,-0.7,-2.0,-2.0,0.0,0.7000000000000002,-2.0,-2.0,-2.0,0.0,-2.0,1,0
704,0.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
